9.659496307373047,0.00,0.01
9.671295166015625,0.01,0.00
9.680007457733154,0.00,0.02
9.692277193069458,0.01,0.02
9.704521656036377,0.01,-0.00
9.716475248336792,0.00,0.07
9.72909426689148,0.02,0.04
9.741265535354614,0.01,-0.02
9.753533124923706,0.00,0.03
9.765829086303711,0.00,0.01
9.774900674819946,0.02,0.01
9.786380767822266,0.00,0.00
9.79865026473999,0.00,0.01
9.810925006866455,0.00,0.01
9.822737693786621,0.01,-0.00
9.835038423538208,0.00,0.06
9.843934774398804,0.00,0.04
9.856125354766846,0.01,-0.02
9.868277311325073,0.02,0.03
9.880583047866821,0.02,0.01
9.892838716506958,0.00,0.01
9.905150651931763,0.01,0.01
9.913375854492188,0.00,0.01
9.925622701644897,0.02,0.01
9.937961101531982,0.01,-0.00
9.950296640396118,0.00,0.06
9.962474346160889,0.00,0.04
9.974745988845825,0.00,-0.02
9.986934900283813,0.01,0.03
9.99528980255127,0.01,0.02
10.007092475891113,0.01,0.00
10.019425868988037,0.00,0.01
10.03204894065857,0.00,0.01
10.044270753860474,0.00,0.01
10.052616357803345,0.01,0.00
10.064910173416138,0.01,0.02
10.07716989517212,0.01,0.02
10.089488744735718,0.01,-0.02
10.101422548294067,0.01,0.06
10.113502502441406,0.01,0.02
10.126179933547974,0.01,-0.00
10.134144067764282,0.00,0.01
10.146962642669678,0.00,0.00
10.159061670303345,0.00,0.01
10.171297073364258,0.01,0.00
10.183510303497314,0.00,0.01
10.191447496414185,0.01,0.02
10.207754135131836,0.00,-0.00
10.216545343399048,0.00,0.06
10.22870397567749,0.00,0.03
10.241060256958008,0.01,-0.00
10.252784490585327,0.01,0.02
10.265004873275757,0.00,0.01
10.277796745300293,0.01,0.01
10.289995431900024,0.01,-0.00
10.298370122909546,0.00,0.05
10.310590744018555,0.00,0.03
10.322919368743896,0.00,-0.01
10.335317850112915,0.00,0.04
10.34742784500122,0.01,0.01
10.359711170196533,0.00,0.00
10.367553472518921,0.00,0.02
10.380218505859375,0.00,0.00
10.392464637756348,0.01,0.01
10.406108856201172,0.00,0.00
10.41696548461914,0.01,0.02
10.425361156463623,0.00,0.02
10.437152624130249,0.00,-0.00
10.450646877288818,0.01,0.07
10.462066411972046,0.00,0.04
10.474465608596802,0.05,-0.02
10.486700773239136,0.00,0.02
10.498431205749512,0.00,0.01
10.5072660446167,0.00,0.00
10.519717693328857,0.00,0.00
10.531792163848877,0.01,0.01
10.543988943099976,0.00,0.02
10.556278228759766,0.01,-0.00
10.568455457687378,0.00,0.06
10.576494455337524,0.00,0.04
10.59385633468628,0.01,-0.02
10.601450443267822,0.00,0.03
10.613698959350586,0.02,0.01
10.625893115997314,0.01,0.00
10.638091325759888,0.00,0.00
10.646517038345337,0.01,0.01
10.658858299255371,0.01,0.02
10.671136140823364,0.00,-0.01
10.683254480361938,0.00,0.07
10.695500135421753,0.00,0.05
10.70780873298645,0.01,-0.04
10.720098972320557,0.00,0.04
10.732375383377075,0.00,0.02
10.740710258483887,0.00,0.02
10.752976655960083,0.00,0.01
10.765138864517212,0.00,0.01
10.776910781860352,0.00,0.01
10.789635181427002,0.00,-0.01
10.801925897598267,0.02,0.06
10.810295104980469,0.00,0.04
10.822525024414062,0.00,-0.02
10.83485198020935,0.00,0.03
10.847025394439697,0.02,0.01
10.85946273803711,0.01,0.00
10.87154483795166,0.00,0.01
10.87997817993164,0.00,0.01
10.892139196395874,0.02,0.01
10.904431104660034,0.00,0.00
10.916749238967896,0.01,0.01
10.928956508636475,0.01,0.02
10.94116473197937,0.00,-0.00
10.949535131454468,0.02,0.06
10.961338520050049,0.00,0.03
10.973642110824585,0.02,-0.01
10.98635983467102,0.01,0.02
10.998565673828125,0.01,0.01
11.010827541351318,0.01,0.02
11.022643566131592,0.01,-0.00
11.031594514846802,0.01,0.04
11.043758869171143,0.02,0.04
11.055616617202759,0.01,-0.01
11.068200826644897,0.02,0.05
11.08052396774292,0.00,0.02
11.092404842376709,0.00,0.00
11.101163625717163,0.00,0.02
11.113336324691772,0.00,0.01
11.125128030776978,0.01,0.01
11.137853860855103,0.01,0.00
11.150156021118164,0.02,0.01
11.15800166130066,0.02,0.02
11.174692869186401,0.01,-0.00
11.183011770248413,0.00,0.06
11.195225238800049,0.01,0.04
11.207086086273193,0.01,-0.01
11.219284296035767,0.00,0.02
11.232032775878906,0.01,0.01
11.24423098564148,0.00,0.00
11.252591609954834,0.00,0.00
11.264906406402588,0.01,0.01
11.277063608169556,0.01,0.01
11.289418458938599,0.00,-0.01
11.30126953125,0.01,0.05
11.313454151153564,0.01,0.04
11.326168060302734,0.00,-0.05
11.334554195404053,0.01,0.05
11.346844673156738,0.00,0.02
11.35905146598816,0.01,0.01
11.371256828308105,0.00,0.01
11.383269786834717,0.01,0.01
11.393250942230225,0.00,0.02
11.404336214065552,0.01,-0.00
11.41645097732544,0.00,0.06
11.428723335266113,0.01,0.03
11.441084861755371,0.00,-0.02
11.453209400177002,0.01,0.04
11.465443134307861,0.00,0.01
11.473831415176392,0.00,0.01
11.486160039901733,0.01,0.01
11.497951984405518,0.02,0.02
11.510989665985107,0.02,0.01
11.522871971130371,0.00,0.00
11.531320810317993,0.02,0.02
11.543463945388794,0.01,0.03
11.55582857131958,0.01,-0.01
11.568048238754272,0.01,0.06
11.580260515213013,0.02,0.02
11.592504024505615,0.01,-0.00
11.604230403900146,0.00,0.02
11.61307430267334,0.01,0.01
11.625421285629272,0.00,0.01
11.637741327285767,0.02,-0.00
11.649637222290039,0.01,0.05
11.662174701690674,0.00,0.03
11.674557447433472,0.00,-0.02
11.686710596084595,0.01,0.04
11.69845700263977,0.00,0.01
11.707297086715698,0.00,0.00
11.719621419906616,0.01,0.02
11.731837034225464,0.00,0.01
11.744035005569458,0.00,0.01
11.752392053604126,0.01,0.00
11.76433277130127,0.01,0.02
11.776885271072388,0.00,0.02
11.78920030593872,0.00,-0.01
11.801008462905884,0.01,0.06
11.813293933868408,0.00,0.03
11.826683521270752,0.00,-0.01
11.83763313293457,0.02,0.03
11.846545696258545,0.01,0.01
11.858882665634155,0.01,0.01
11.870914459228516,0.02,0.00
11.8827064037323,0.01,0.02
11.895407676696777,0.01,0.02
11.90772557258606,0.00,-0.00
11.915836334228516,0.02,0.06
11.928369045257568,0.00,0.04
11.940083980560303,0.00,-0.01
11.953049659729004,0.01,0.03
11.96527886390686,0.01,0.01
11.977502822875977,0.00,0.01
11.98577356338501,0.01,0.00
11.997991561889648,0.00,0.02
12.011338472366333,0.01,0.02
12.022699117660522,0.01,-0.01
12.034844875335693,0.00,0.06
12.047006130218506,0.00,0.04
12.059293746948242,0.01,-0.02
12.067625522613525,0.00,0.03
12.079970359802246,0.01,0.01
12.092678546905518,0.01,-0.00
12.104014158248901,0.00,-0.00
12.116248369216919,0.00,0.06
12.128965616226196,0.00,0.04
12.141281604766846,0.01,-0.02
12.153541326522827,0.00,0.03
12.165270805358887,0.00,0.02
12.174129247665405,0.01,0.00
12.185905456542969,0.01,0.01
12.198585748672485,0.00,0.01
12.210901260375977,0.00,0.02
12.223181247711182,0.00,-0.00
12.235361576080322,0.00,0.05
12.24376893043518,0.02,0.03
12.25600528717041,0.00,-0.03
12.268290281295776,0.01,0.04
12.280551433563232,0.02,0.01
12.292829990386963,0.01,0.00
12.305042266845703,0.00,0.01
12.31339144706726,0.00,0.01
12.325610637664795,0.01,0.01
12.337887525558472,0.00,0.00
12.35015082359314,0.01,0.01
12.361902475357056,0.01,0.02
12.374714851379395,0.00,-0.01
12.383017539978027,0.00,0.05
12.395252227783203,0.00,0.03
12.407557725906372,0.01,-0.01
12.41985297203064,0.00,0.02
12.432028770446777,0.01,0.01
12.443805694580078,0.00,0.01
12.45285701751709,0.01,0.00
12.464953422546387,0.01,0.02
12.477248668670654,0.01,0.02
12.489463329315186,0.00,-0.00
12.501854658126831,0.01,0.07
12.513994455337524,0.00,0.04
12.52576756477356,0.06,-0.03
12.538551330566406,0.01,0.03
12.546977043151855,0.02,0.01
12.559159755706787,0.00,0.01
12.571402311325073,0.00,0.00
12.583621978759766,0.01,0.01
12.592321395874023,0.00,0.01
12.608099699020386,0.00,-0.00
12.616473197937012,0.01,0.06
12.62978482246399,0.01,0.04
12.640851259231567,0.01,-0.01
12.652784585952759,0.01,0.03
12.66548466682434,0.01,0.01
12.677729606628418,0.00,0.01
12.686063528060913,0.00,0.00
12.698283195495605,0.01,0.01
12.710782051086426,0.00,0.01
12.722796201705933,0.01,-0.01
12.735087156295776,0.01,0.06
12.747364282608032,0.01,0.05
12.759620904922485,0.01,-0.02
12.767974138259888,0.00,0.03
12.78018593788147,0.00,0.01
12.792456865310669,0.01,0.00
12.804750919342041,0.01,0.00
12.816792488098145,0.01,0.01
12.82485580444336,0.00,0.02
12.837818145751953,0.00,-0.01
12.849757671356201,0.00,0.06
12.86219334602356,0.02,0.03
12.873880386352539,0.04,-0.01
12.886208534240723,0.01,0.04
12.89879560470581,0.00,0.02
12.911089181900024,0.01,-0.00
12.923418283462524,0.01,0.01
12.931809186935425,0.01,0.02
12.943980932235718,0.00,0.02
12.956444263458252,0.00,-0.01
12.968453407287598,0.01,0.06
12.980741739273071,0.01,0.03
12.993058919906616,0.00,-0.01
13.005364894866943,0.02,0.02
13.01355266571045,0.01,0.02
13.02588438987732,0.00,0.01
13.038156032562256,0.01,-0.00
13.050442457199097,0.00,0.05
13.062524795532227,0.02,0.03
13.074990510940552,0.02,-0.01
13.087203025817871,0.01,0.05
13.095939874649048,0.01,0.02
13.107828855514526,0.02,0.00
13.120305061340332,0.01,0.02
13.1324782371521,0.00,0.02
13.144750356674194,0.01,0.01
13.153063535690308,0.01,0.01
13.165244817733765,0.00,0.01
13.177640914916992,0.00,0.02
13.189783811569214,0.01,-0.01
13.202141046524048,0.00,0.06
13.213736057281494,0.00,0.04
13.226493835449219,0.01,-0.01
13.234596967697144,0.01,0.02
13.247225999832153,0.01,0.02
13.259431838989258,0.02,0.01
13.271615505218506,0.00,0.00
13.283850908279419,0.00,0.01
13.29221510887146,0.01,0.02
13.303988456726074,0.01,-0.01
13.317054271697998,0.02,0.06
13.329021453857422,0.02,0.04
13.341267108917236,0.01,-0.01
13.353492498397827,0.00,0.03
13.365222692489624,0.02,0.01
13.378296852111816,0.01,0.00
13.38653302192688,0.01,0.01
13.398605346679688,0.01,0.01
13.410842180252075,0.01,0.01
13.423104286193848,0.00,-0.01
13.435328483581543,0.02,0.07
13.447819709777832,0.00,0.04
13.459903240203857,0.01,-0.02
13.46825885772705,0.01,0.03
13.480529308319092,0.01,0.01
13.492878675460815,0.00,0.00
13.505074977874756,0.01,0.01
13.517260313034058,0.01,0.02
13.525619983673096,0.00,0.02
13.537883996963501,0.00,0.00
13.551270723342896,0.00,0.02
13.562298059463501,0.01,0.02
13.574697732925415,0.00,-0.01
13.586390972137451,0.01,0.05
13.595035791397095,0.01,0.02
13.607069253921509,0.01,-0.00
13.620424032211304,0.01,0.02
13.632229566574097,0.00,0.01
13.644493103027344,0.00,0.01
13.65655255317688,0.02,0.00
13.664920568466187,0.00,0.01
13.677170753479004,0.00,0.02
13.689421892166138,0.00,-0.01
13.70177435874939,0.00,0.07
13.713944673538208,0.01,0.03
13.726240634918213,0.00,-0.02
13.738528728485107,0.01,0.02
13.747038125991821,0.00,0.00
13.759025812149048,0.01,0.01
13.771343231201172,0.01,0.00
13.783601760864258,0.01,0.02
13.79526686668396,0.00,0.02
13.808516263961792,0.00,-0.00
13.816553354263306,0.01,0.07
13.828521490097046,0.00,0.04
13.840703964233398,0.02,-0.01
13.85317587852478,0.01,0.02
13.865458488464355,0.00,0.00
13.877640008926392,0.01,0.01
13.886027336120605,0.02,0.00
13.898272037506104,0.01,0.02
13.910586595535278,0.00,0.01
13.92288088798523,0.01,-0.00
13.93503713607788,0.01,0.07
13.947276592254639,0.00,0.04
13.95962405204773,0.05,-0.03
13.971818208694458,0.00,0.03
13.979778289794922,0.01,0.01
13.992813110351562,0.00,0.01
14.004716157913208,0.01,0.00
14.016882181167603,0.02,0.02
14.029198408126831,0.01,0.01
14.037540912628174,0.02,0.00
14.04979419708252,0.00,0.02
14.062031030654907,0.00,0.03
14.073988676071167,0.00,-0.01
14.087162256240845,0.02,0.05
14.098929405212402,0.00,0.02
14.111152172088623,0.01,-0.00
14.11944031715393,0.00,0.01
14.13173794746399,0.00,0.01
14.143980503082275,0.00,0.01
14.156394243240356,0.00,-0.00
14.168575286865234,0.00,0.06
14.180519104003906,0.02,0.04
14.193051099777222,0.06,-0.02
14.201481819152832,0.02,0.04
14.21363353729248,0.00,0.01
14.228495597839355,0.01,-0.00
14.238967418670654,0.01,0.00
14.250452995300293,0.00,0.02
14.26272439956665,0.00,0.03
14.274990320205688,0.01,-0.01
14.287227153778076,0.02,0.06
14.295578718185425,0.01,0.03
14.307897090911865,0.00,-0.02
14.321288108825684,0.01,0.02
14.332346200942993,0.00,0.01
14.34469723701477,0.01,0.00
14.35686469078064,0.01,0.00
14.364752054214478,0.00,0.01
14.377487421035767,0.01,0.01
14.38970947265625,0.01,-0.01
14.402070760726929,0.01,0.06
14.414407968521118,0.02,0.03
14.426511764526367,0.01,-0.03
14.43877649307251,0.00,0.02
14.447072744369507,0.02,0.01
14.459320068359375,0.00,0.01
14.471617937088013,0.01,0.00
14.483695268630981,0.01,0.01
14.495626211166382,0.01,0.02
14.508395433425903,0.01,-0.00
14.517500638961792,0.01,0.06
14.528978824615479,0.00,0.04
14.541313886642456,0.04,-0.01
14.553558826446533,0.01,0.03
14.565790176391602,0.02,0.01
14.577968835830688,0.01,0.01
14.586336135864258,0.00,0.01
14.598630666732788,0.01,0.01
14.610976457595825,0.00,0.01
14.62326431274414,0.01,-0.01
14.63560438156128,0.02,0.06
14.647737503051758,0.00,0.04
14.659417867660522,0.00,-0.01
14.67193865776062,0.00,0.02
14.680738687515259,0.00,0.01
14.692888736724854,0.00,0.01
14.705044984817505,0.00,0.00
14.716749668121338,0.02,0.01
14.725802421569824,0.00,0.02
14.741819143295288,0.00,-0.01
14.750181198120117,0.01,0.06
14.76240062713623,0.00,0.04
14.774362802505493,0.02,-0.02
14.786941289901733,0.01,0.03
14.79921007156372,0.00,0.01
14.8115234375,0.00,0.00
14.819830179214478,0.00,0.00
14.832056045532227,0.01,0.01
14.84404182434082,0.00,0.02
14.856706142425537,0.01,-0.00
14.8689546585083,0.00,0.06
14.881240367889404,0.01,0.03
14.893450498580933,0.03,-0.01
14.9017333984375,0.02,0.04
14.913959980010986,0.00,0.01
14.926232099533081,0.01,0.00
14.937992334365845,0.01,0.02
14.950215578079224,0.00,0.01
14.959200620651245,0.00,0.01
14.971348524093628,0.00,-0.00
14.983596801757812,0.02,0.05
14.995811700820923,0.01,0.03
15.008082389831543,0.00,-0.03
15.020477294921875,0.00,0.04
15.032552719116211,0.01,0.02
15.041763305664062,0.01,0.00
15.053154706954956,0.00,0.01
15.06565546989441,0.01,0.02
15.077757835388184,0.00,0.01
15.092085123062134,0.00,0.00
15.097836017608643,0.01,0.02
15.110711574554443,0.01,0.03
15.122378587722778,0.00,-0.01
15.13492202758789,0.00,0.06
15.147347211837769,0.00,0.03
15.159621953964233,0.01,-0.01
15.171843767166138,0.00,0.02
15.18030834197998,0.01,0.01
15.192472219467163,0.00,0.01
15.204744815826416,0.01,0.00
15.216521978378296,0.01,0.01
15.229121208190918,0.00,0.02
15.241518259048462,0.00,-0.01
15.253882884979248,0.01,0.06
15.262110233306885,0.00,0.03
15.274609088897705,0.01,-0.01
15.286863327026367,0.00,0.03
15.29894757270813,0.00,0.01
15.311182737350464,0.01,0.00
15.323645114898682,0.01,0.01
15.3319833278656,0.01,0.02
15.3440842628479,0.00,0.01
15.356481313705444,0.01,-0.01
15.368680477142334,0.00,0.06
15.3809175491333,0.00,0.04
15.393100500106812,0.00,-0.02
15.40545654296875,0.02,0.03
15.4131441116333,0.00,0.01
15.42597222328186,0.01,0.00
15.43759560585022,0.01,0.01
15.450533151626587,0.00,0.02
15.46340036392212,0.00,0.02
15.475101232528687,0.00,-0.00
15.483237981796265,0.02,0.06
15.4950270652771,0.01,0.04
15.508038997650146,0.00,-0.03
15.52244234085083,0.01,0.04
15.532289743423462,0.00,0.01
15.543954372406006,0.01,0.00
15.552943706512451,0.00,0.01
15.564798593521118,0.00,0.01
15.576859474182129,0.00,0.01
15.589491605758667,0.00,-0.00
15.601949691772461,0.01,0.06
15.614149332046509,0.02,0.04
15.626487731933594,0.01,-0.02
15.639421939849854,0.00,0.03
15.647083282470703,0.00,0.00
15.659346342086792,0.02,0.00
15.671042919158936,0.01,0.01
15.683825016021729,0.01,0.01
15.691648721694946,0.00,0.01
15.704363822937012,0.00,0.00
15.71678614616394,0.02,0.02
15.728925466537476,0.01,0.02
15.74223256111145,0.00,-0.01
15.75326943397522,0.01,0.06
15.765639305114746,0.01,0.03
15.77799391746521,0.00,-0.01
15.786320924758911,0.01,0.02
15.798585176467896,0.00,0.01
15.810849905014038,0.01,0.01
15.822702646255493,0.01,0.00
15.834919214248657,0.00,0.01
15.843689918518066,0.01,0.02
15.855938196182251,0.01,0.00
15.86808729171753,0.00,0.04
15.880388975143433,0.00,0.02
15.89262056350708,0.01,-0.01
15.9049232006073,0.02,0.04
15.91295337677002,0.00,0.01
15.927976131439209,0.00,0.00
15.938499450683594,0.01,0.03
15.950082540512085,0.00,0.01
15.962337970733643,0.01,0.00
15.970113754272461,0.00,0.01
15.98285698890686,0.01,0.02
15.995068073272705,0.01,0.02
16.00701403617859,0.00,-0.00
16.01910138130188,0.01,0.06
16.03148341178894,0.00,0.04
16.044095039367676,0.00,-0.02
16.052552223205566,0.01,0.03
16.06472945213318,0.01,0.02
16.076977252960205,0.00,0.00
16.089226245880127,0.01,0.01
16.101414442062378,0.01,0.01
16.10996961593628,0.00,0.02
16.121712684631348,0.00,-0.00
16.13438844680786,0.00,0.06
16.146236658096313,0.01,0.04
16.15892267227173,0.04,-0.02
16.171135425567627,0.01,0.04
16.183411836624146,0.00,0.01
16.1956524848938,0.00,-0.00
16.20361614227295,0.01,0.00
16.2158625125885,0.01,0.01
16.228528022766113,0.02,0.02
16.24057936668396,0.01,-0.01
16.253111362457275,0.01,0.05
16.26488733291626,0.00,0.03
16.277146100997925,0.00,-0.00
16.28992247581482,0.01,0.02
16.298206090927124,0.01,0.01
16.31046152114868,0.00,0.02
16.32272243499756,0.01,0.00
16.334920644760132,0.01,0.02
16.343265533447266,0.01,0.01
16.359513998031616,0.00,-0.01
16.367497444152832,0.01,0.06
16.380067348480225,0.01,0.03
16.392513751983643,0.01,-0.02
16.40457797050476,0.01,0.02
16.41687536239624,0.00,0.00
16.429102897644043,0.00,0.01
16.437246561050415,0.01,0.00
16.449264764785767,0.00,0.02
16.461552143096924,0.00,0.02
16.474226236343384,0.00,-0.00
16.486523866653442,0.01,0.06
16.49876832962036,0.00,0.03
16.51063895225525,0.09,-0.01
16.51944923400879,0.01,0.02
16.53171730041504,0.00,0.01
16.543981075286865,0.01,0.01
16.556262969970703,0.01,0.00
16.5684871673584,0.02,0.01
16.57676124572754,0.02,0.01
16.58900284767151,0.01,-0.00
16.601224660873413,0.01,0.06
16.613527297973633,0.00,0.04
16.625815868377686,0.02,-0.01
16.63814878463745,0.01,0.02
16.64987802505493,0.00,0.01
16.658612728118896,0.02,0.00
16.67087173461914,0.01,0.00
16.68317484855652,0.00,0.01
16.694998502731323,0.01,0.01
16.70743155479431,0.00,-0.01
16.71991467475891,0.01,0.06
16.727864503860474,0.01,0.04
16.744449377059937,0.04,-0.02
16.752840757369995,0.01,0.03
16.76504898071289,0.00,0.02
16.77741050720215,0.00,0.00
16.78957223892212,0.00,0.01
16.801805019378662,0.00,0.01
16.8101487159729,0.00,0.02
16.82272720336914,0.01,-0.00
16.83480477333069,0.00,0.06
16.846925258636475,0.01,0.03
16.85917854309082,0.01,-0.03
16.871498346328735,0.01,0.05
16.883841276168823,0.01,0.01
16.89164137840271,0.01,0.00
16.90439772605896,0.00,0.00
16.916560173034668,0.00,0.02
16.928751707077026,0.01,0.02
16.94057846069336,0.01,0.00
16.94946312904358,0.00,0.02
16.961617469787598,0.01,0.02
16.973933935165405,0.00,-0.01
16.986189603805542,0.01,0.06
16.99845242500305,0.00,0.02
17.010793924331665,0.00,-0.00
17.023094415664673,0.00,0.01
17.031302213668823,0.00,0.01
17.04354691505432,0.00,0.01
17.05581521987915,0.00,0.00
17.06809401512146,0.01,0.01
17.08042287826538,0.00,0.02
17.09247589111328,0.01,-0.01
17.100958347320557,0.00,0.07
17.113152980804443,0.00,0.03
17.125056743621826,0.02,-0.02
17.137351751327515,0.00,0.02
17.150007009506226,0.01,0.01
17.162263870239258,0.02,0.01
17.170564889907837,0.01,0.01
17.18279266357422,0.01,0.01
17.195064783096313,0.00,0.02
17.207417726516724,0.00,-0.00
17.219685316085815,0.00,0.07
17.231821298599243,0.01,0.04
17.244168519973755,0.00,-0.02
17.256406784057617,0.00,0.03
17.264849424362183,0.01,0.01
17.277082920074463,0.01,0.00
17.28926134109497,0.01,0.00
17.30117917060852,0.01,0.02
17.31084942817688,0.01,0.01
17.32611322402954,0.00,-0.01
17.33447289466858,0.02,0.06
17.346620082855225,0.00,0.04
17.358922958374023,0.00,-0.02
17.370710372924805,0.01,0.03
17.38408589363098,0.00,0.01
17.395686864852905,0.01,0.00
17.40351676940918,0.01,0.01
17.416505336761475,0.00,0.01
17.42847228050232,0.01,0.01
17.44078254699707,0.01,0.00
17.4529972076416,0.01,0.02
17.46137499809265,0.00,0.03
17.473626852035522,0.00,-0.01
17.48587942123413,0.02,0.05
17.498098373413086,0.01,0.02
17.510424613952637,0.01,-0.00
17.522736310958862,0.00,0.02
17.534980535507202,0.01,0.02
17.54327940940857,0.00,0.01
17.55504584312439,0.00,0.00
17.567258596420288,0.00,0.02
17.580007553100586,0.00,0.02
17.592299938201904,0.01,-0.01
17.60452699661255,0.01,0.06
17.612884044647217,0.00,0.03
17.625138521194458,0.00,-0.01
17.63737678527832,0.01,0.02
17.649756908416748,0.00,0.01
17.661890745162964,0.00,0.01
17.674216508865356,0.01,-0.00
17.68649935722351,0.01,0.04
17.694828987121582,0.01,0.02
17.710975408554077,0.00,-0.01
17.720268726348877,0.01,0.04
17.731539249420166,0.00,0.01
17.74392318725586,0.01,0.00
17.7561514377594,0.00,0.02
17.764395713806152,0.00,0.02
17.77670383453369,0.01,0.01
17.788923978805542,0.00,0.00
17.800723552703857,0.00,0.02
17.81293797492981,0.01,0.02
17.825652599334717,0.00,-0.01
17.837937593460083,0.00,0.06
17.846343755722046,0.01,0.04
17.858596801757812,0.05,-0.01
17.87085747718811,0.01,0.03
17.883275985717773,0.00,0.02
17.895350456237793,0.00,0.01
17.90760636329651,0.00,0.00
17.916060209274292,0.02,0.02
17.928271055221558,0.00,0.02
17.940508127212524,0.01,0.00
17.95260214805603,0.00,0.03
17.96096968650818,0.01,0.01
17.977173566818237,0.00,-0.01
17.9854519367218,0.00,0.05
17.99860668182373,0.00,0.02
18.0100519657135,0.01,-0.01
18.022262811660767,0.01,0.01
18.034584283828735,0.00,0.00
18.046693563461304,0.01,0.01
18.05527949333191,0.01,0.00
18.06745195388794,0.00,0.02
18.079270601272583,0.00,0.02
18.09211802482605,0.01,-0.01
18.104224920272827,0.00,0.06
18.116485595703125,0.00,0.02
18.128817319869995,0.01,-0.01
18.137150049209595,0.01,0.02
18.14933443069458,0.02,0.01
18.16161608695984,0.01,0.01
18.174041986465454,0.01,-0.00
18.186129093170166,0.00,0.05
18.198339462280273,0.00,0.03
18.210623741149902,0.04,-0.01
18.219043493270874,0.00,0.04
18.231322050094604,0.00,0.00
18.243563652038574,0.00,0.00
18.255805730819702,0.02,0.02
18.26797914505005,0.02,0.01
18.276900053024292,0.02,0.01
18.28860855102539,0.00,0.00
18.30087375640869,0.01,0.02
18.31312108039856,0.01,0.02
18.325082778930664,0.01,-0.01
18.337541103363037,0.01,0.05
18.346016883850098,0.02,0.03
18.362183332443237,0.01,-0.01
18.370237827301025,0.01,0.02
18.38275980949402,0.00,0.01
18.394991636276245,0.00,0.01
18.40746784210205,0.01,0.00
18.419567108154297,0.00,0.01
18.42786979675293,0.00,0.03
18.440223217010498,0.01,-0.01
18.45246124267578,0.01,0.06
18.464744329452515,0.01,0.04
18.476975440979004,0.01,-0.01
18.489248037338257,0.00,0.02
18.501420974731445,0.00,0.01
18.509315013885498,0.00,0.01
18.521585702896118,0.01,0.00
18.534260034561157,0.01,0.01
18.546454191207886,0.01,0.02
18.55884552001953,0.01,-0.01
18.57056474685669,0.01,0.07
18.579435348510742,0.00,0.04
18.592076063156128,0.08,-0.01
18.60358214378357,0.00,0.03
18.61620020866394,0.00,0.01
18.628451108932495,0.00,0.00
18.640743732452393,0.01,0.01
18.649112224578857,0.02,0.02
18.661296606063843,0.02,0.02
18.673540115356445,0.01,-0.00
18.685353755950928,0.01,0.06
18.697758674621582,0.00,0.04
18.710412979125977,0.00,-0.01
18.72255849838257,0.00,0.03
18.73097848892212,0.01,0.01
18.743279933929443,0.00,0.00
18.755033254623413,0.00,0.01
18.767285108566284,0.01,0.01
18.780048847198486,0.00,0.01
18.792184114456177,0.01,-0.00
18.800554513931274,0.02,0.06
18.812865734100342,0.01,0.04
18.825168132781982,0.01,-0.01
18.837543725967407,0.01,0.03
18.849365234375,0.00,0.01
18.86183214187622,0.01,0.00
18.874027729034424,0.01,0.01
18.882598161697388,0.00,0.02
18.894999742507935,0.00,0.01
18.90694522857666,0.00,0.00
18.919269800186157,0.00,0.01
18.927528619766235,0.02,0.02
18.94381546974182,0.01,-0.01
18.951594591140747,0.01,0.06
18.964351177215576,0.00,0.03
18.976608991622925,0.06,-0.01
18.988851308822632,0.01,0.03
19.000754833221436,0.00,0.01
19.013856649398804,0.00,0.01
19.025641441345215,0.01,-0.00
19.03403663635254,0.00,0.04
19.046260595321655,0.01,0.03
19.058517456054688,0.00,-0.02
19.070832014083862,0.00,0.04
19.083051204681396,0.00,0.02
19.094823837280273,0.01,0.00
19.103574514389038,0.02,0.02
19.11608862876892,0.02,0.01
19.128098964691162,0.01,0.01
19.140583038330078,0.00,0.00
19.152615547180176,0.01,0.02
19.160953521728516,0.01,0.02
19.17329502105713,0.01,-0.00
19.187809467315674,0.01,0.06
19.198415994644165,0.00,0.05
19.210132837295532,0.00,-0.01
19.22226071357727,0.02,0.02
19.234134435653687,0.00,0.01
19.24287700653076,0.00,0.00
19.25514793395996,0.00,0.00
19.267362594604492,0.00,0.01
19.279186010360718,0.00,0.02
19.291475296020508,0.01,-0.00
19.30412530899048,0.00,0.06
19.312516689300537,0.01,0.04
19.328699350357056,0.07,-0.01
19.337088584899902,0.01,0.03
19.34930992126465,0.01,0.01
19.361653089523315,0.01,0.00
19.373493671417236,0.00,0.00
19.38180160522461,0.01,0.01
19.39439105987549,0.02,0.01
19.406628370285034,0.01,0.00
19.418883800506592,0.00,0.02
19.43148422241211,0.00,0.03
19.443364143371582,0.00,-0.01
19.45560646057129,0.00,0.05
19.46421980857849,0.00,0.03
19.476468801498413,0.00,-0.01
19.48875069618225,0.00,0.01
19.50091528892517,0.02,0.01
19.513067483901978,0.01,0.01
19.525341749191284,0.00,0.00
19.533641815185547,0.02,0.02
19.54592514038086,0.01,0.02
19.557760000228882,0.01,-0.01
19.570026636123657,0.00,0.06
19.58273935317993,0.02,0.03
19.594534158706665,0.01,-0.01
19.606722593307495,0.00,0.02
19.615010738372803,0.02,0.01
19.627640962600708,0.00,0.00
19.640108346939087,0.01,0.00
19.65233302116394,0.00,0.01
19.664541006088257,0.01,0.02
19.676807403564453,0.01,-0.01
19.68527102470398,0.00,0.06
19.69746494293213,0.00,0.04
19.709746599197388,0.22,-0.01
